track_id,pcm_RMSenergy_sma_amean,pcm_RMSenergy_sma_stddev,pcm_RMSenergy_sma_de_amean,pcm_RMSenergy_sma_de_stddev,pcm_zcr_sma_amean,pcm_zcr_sma_stddev,pcm_fftMag_mfcc_sma[1]_amean,pcm_fftMag_mfcc_sma[2]_amean,pcm_fftMag_mfcc_sma[3]_amean,pcm_fftMag_mfcc_sma[4]_amean,pcm_fftMag_mfcc_sma[5]_amean,pcm_fftMag_mfcc_sma[6]_amean,pcm_fftMag_mfcc_sma[7]_amean,pcm_fftMag_mfcc_sma[8]_amean,pcm_fftMag_mfcc_sma[9]_amean,pcm_fftMag_mfcc_sma[10]_amean,pcm_fftMag_mfcc_sma[11]_amean,pcm_fftMag_mfcc_sma[12]_amean,pcm_fftMag_mfcc_sma[13]_amean,pcm_fftMag_mfcc_sma[14]_amean,pcm_fftMag_mfcc_sma[1]_stddev,pcm_fftMag_mfcc_sma[2]_stddev,pcm_fftMag_mfcc_sma[3]_stddev,pcm_fftMag_mfcc_sma[4]_stddev,pcm_fftMag_mfcc_sma[5]_stddev,pcm_fftMag_mfcc_sma[6]_stddev,pcm_fftMag_mfcc_sma[7]_stddev,pcm_fftMag_mfcc_sma[8]_stddev,pcm_fftMag_mfcc_sma[9]_stddev,pcm_fftMag_mfcc_sma[10]_stddev,pcm_fftMag_mfcc_sma[11]_stddev,pcm_fftMag_mfcc_sma[12]_stddev,pcm_fftMag_mfcc_sma[13]_stddev,pcm_fftMag_mfcc_sma[14]_stddev,pcm_fftMag_spectralCentroid_sma_amean,pcm_fftMag_spectralCentroid_sma_stddev,pcm_fftMag_spectralFlux_sma_amean,pcm_fftMag_spectralFlux_sma_stddev,pcm_fftMag_spectralSlope_sma_amean,pcm_fftMag_spectralSlope_sma_stddev,pcm_fftMag_spectralEntropy_sma_amean,pcm_fftMag_spectralEntropy_sma_stddev,pcm_fftMag_spectralVariance_sma_amean,pcm_fftMag_spectralVariance_sma_stddev,pcm_fftMag_spectralSkewness_sma_amean,pcm_fftMag_spectralSkewness_sma_stddev,pcm_fftMag_spectralKurtosis_sma_amean,pcm_fftMag_spectralKurtosis_sma_stddev,pcm_fftMag_psySharpness_sma_amean,pcm_fftMag_psySharpness_sma_stddev,F0final_sma_amean,F0final_sma_stddev,logHNR_sma_amean,logHNR_sma_stddev,voicingFinalUnclipped_sma_amean,voicingFinalUnclipped_sma_stddev,jitterLocal_sma_amean,jitterLocal_sma_stddev,pcm_fftMag_fband250-650_sma_amean,pcm_fftMag_fband250-650_sma_stddev,pcm_fftMag_fband1000-4000_sma_amean,pcm_fftMag_fband1000-4000_sma_stddev,audSpec_Rfilt_sma[0]_amean,audSpec_Rfilt_sma[0]_stddev,audSpec_Rfilt_sma[1]_amean,audSpec_Rfilt_sma[1]_stddev,audspec_lengthL1norm_sma_amean,audspec_lengthL1norm_sma_stddev,audspecRasta_lengthL1norm_sma_amean,audspecRasta_lengthL1norm_sma_stddev,shimmerLocal_sma_amean,shimmerLocal_sma_stddev,jitterDDP_sma_amean,jitterDDP_sma_stddev,valence_mean,valence_std,arousal_mean,arousal_std
1069,0.0639486067045454,0.0164238139204545,2.076772465909087e-06,0.0039624027613636,0.098340392840909,0.016570160625,5.903274155681817,-16.338329147727276,23.914577511363635,0.4741969712272727,5.4808187575,5.994419859090908,7.874741698863636,-7.144441604545454,8.123998812272728,6.432227233068181,-12.913466727272729,-15.164137036363638,-3.879138927272728,2.062589735284091,5.624126545454545,9.691415204545454,8.65658584090909,7.043235295454547,12.08982496590909,7.103504090909092,10.724364045454546,9.83385475,11.11688759090909,16.628089579545453,11.179611147727272,10.861899193181818,9.026527681818182,6.879610499999999,1822.4885340909088,444.5961795454545,0.5863745431818181,0.2539485352272727,-0.1855832096590909,0.0988026132954545,4.543410340909091,0.9215781136363635,1665192.5909090908,974625.8863636364,0.8715415876136364,0.8960814250000001,18.391472625,33.360139352272725,1.222854915909091,0.2700390568181818,199.0766284090909,181.5847522727273,-31.503986250000004,43.73755556818182,0.7354892852272727,0.097044110340909,0.0572819177272727,0.0759371252272727,0.1017231143181818,0.0815132289772727,0.8930945193181817,0.3700297170454545,0.155438909090909,0.0967826484090909,0.3625057011363636,0.2746488311363636,2.3025537272727274,0.5189971238636363,1.0908559454545457,0.3740248455681818,0.0915278026136363,0.0878520928409091,0.047621764090909,0.0711125163636363,4.3,2.41,5.6,1.43
107,0.2763556054640199,0.0624130228883374,-3.0736013200992467e-06,0.0103309976856079,0.0458587176674938,0.0151800770645161,24.74041016873449,-9.435705674441689,11.47781394513648,-4.806776897121589,6.563524001712159,4.5191248726923074,2.96000995127866,8.269355047146401,-1.6725542440769232,1.177958620220844,-1.6981753146898264,-1.9899601601339951,2.009207949255583,-0.3380739470471463,6.217596215880894,8.073224826302729,8.13424588337469,8.195049605459058,7.072759903225806,7.520534074441687,8.812419843672457,9.422140602977668,7.855164461538461,7.661544057071961,7.585968602977668,7.348241796526055,6.312731079404467,5.623835635235732,735.032965756824,275.498646426799,2.4213366067741937,0.6694454014888338,-3.837383554271216,1.6826020481148884,4.289587126550868,0.5265547779156328,776522.8042183623,610238.3493796525,3.6920311662531016,2.025164740198511,85.93136876178659,124.51361873945407,0.6111731575682382,0.1926152038213399,112.2503500992556,55.26358467667494,-4.410763122615384,22.031740704714643,0.7482497121588089,0.0310437785111662,0.0748375595707196,0.1072780246401984,6.267150398353102,3.631401537449876,6.529506969710671,4.04852330805062,0.1334935192307692,0.0293535843722084,0.2807670861042183,0.0632026325310173,5.004782554342431,0.9535134764764268,1.0458087950372208,0.2196858892307692,0.1294317845657568,0.0939829901985111,0.077303981987593,0.1162270249602977,6.0,2.0,4.8,2.14
1070,0.0762332246590909,0.044051873175,-1.8406519670454533e-05,0.0125980722170454,0.0476741767045454,0.0201668330227272,22.43364052272727,-16.195921797727273,30.65958228409092,10.124593476136363,6.112653722727273,-3.467267150454545,6.898047273295455,-3.6216094875,-0.6805441035113637,7.820026201136364,1.5316520738636363,-13.398865282954546,-2.876887263863636,3.4631727463636355,7.259196,10.713547852272727,8.265993250000001,8.693634886363638,7.320198965909092,8.439034329545455,8.405868204545454,8.424399738636364,8.684053306818184,8.233301852272728,8.699812943181819,9.56080353409091,7.1490220909090905,6.472892045454544,839.1183443181818,477.37703693181817,0.664868932159091,0.4918242804204545,-0.403307673885,0.4505055955625,3.584264147727273,0.7494484715909091,692567.8654545454,537526.3579545454,3.812263284090909,3.9085951477272727,126.51183,242.4663127272727,0.6260512738636363,0.3218690730681818,133.64839295454547,83.99593829545455,-2.936000780681818,23.07132225,0.7693694306818183,0.0647993343181818,0.0858488385681818,0.1358619151931818,0.3728717595999999,0.4902834699374999,0.3611743632892046,0.2930321870397727,0.1759889461363636,0.1536062972727272,0.3522456431818181,0.2650744969318182,1.619343164090909,0.3863734660227272,1.0503870136363638,0.3009648420454546,0.1555812463636363,0.1513564215909091,0.094749344715909,0.1468750710227272,5.2,1.33,5.8,0.98
1071,0.064812367840909,0.03152984375,1.1825616614772737e-05,0.00973062215,0.0389490567045454,0.0237655458295454,29.51377988636364,3.3058641704545453,-0.717726062840909,-0.1833584768749999,-1.2313202127272729,-5.433000034090909,-4.461912880454545,-6.044216934090909,-6.8056657318181815,-3.3094010067045447,-1.492968355227273,-3.837930342727273,-2.568001527272727,-3.079282636931818,11.299789897727273,11.229431579545455,8.879447386363637,9.02134153409091,9.324987113636364,10.02955321590909,9.077489545454544,10.07110531818182,12.357941090909092,11.343801784090909,12.193224738636362,11.825350363636364,9.58702068181818,9.172153988636364,624.7356204545454,409.9505236363637,0.5466598193181817,0.4122944159090909,-0.2747719906818182,0.3022346560227273,3.312838295454545,0.7092116977272728,1123471.9534090909,1679962.9249999998,9.76197003409091,7.323856909090909,340.7633245454545,473.4164506818182,0.5513880727272727,0.2906908381818182,148.21321659090907,77.60869727272728,-0.0062332672977274,19.87344959090909,0.7792555897727272,0.05855046625,0.0975877995454545,0.1294968320454545,0.6573762509090909,0.53985287125,0.165490965,0.2380997625,0.1869190965909091,0.1941894755681818,0.3553123193181818,0.2659135471590909,1.2996777556818182,0.6169034204545455,1.2866925738636363,1.0161938534090909,0.1834975402272727,0.14331822875,0.0997989435227272,0.1339756481818182,6.5,1.2,5.3,1.1
1072,0.08593289875,0.0499419767045454,-2.478222840909092e-05,0.0143153664318181,0.0549995268181818,0.0474496065795454,25.645764704545453,14.189735579545454,2.3214157375,2.9840337601022724,-4.171909572727273,-1.2691557172727272,0.7519012072727272,1.2003020459090907,-4.27457,1.1298950422727272,-1.613809825,-4.945542934090909,0.2201081528750001,-3.188701092045456,11.979377545454543,12.58430223863636,13.10574075,12.174879522727274,13.160147977272729,13.41664325,13.020450465909091,13.432280193181818,14.594148431818182,12.394452204545455,11.957637261363637,10.844701590909091,9.246221954545454,8.68653434090909,902.7238443181818,1003.8957011363636,0.8193938250000001,0.5204947624999999,-0.5003307429545454,0.629089309090909,3.499184306818182,0.8821878363636363,2208159.0715909093,3422093.4,10.703454159090908,7.968285920454545,793.897373068182,1104.4722285227274,0.7398142352272727,0.7148414011363636,106.59588954545455,56.48826747727273,-3.6196485806818175,24.78582920454545,0.7535863602272728,0.0744461953409091,0.1119937917045454,0.1499878557954545,0.8811111782954545,0.8337930154545454,0.166426556715909,0.1971831796590908,0.1840737681818182,0.169718891590909,0.3291046261363636,0.1938587105681818,1.460360525,0.605499871590909,1.2821019,0.7835042863636364,0.1904421227272727,0.1646904106818182,0.1206092538636363,0.1635767109090909,6.3,1.1,5.5,1.2
1073,0.1014818887499999,0.058119900340909,1.3188631363636371e-05,0.0176081963636363,0.0271716458977272,0.0257157907272727,28.157150227272727,10.071075608522726,15.883798610227272,7.591598505681817,3.99174199659091,-4.667103461568182,5.808625681818183,-0.2422150223863635,-1.2434976059545453,0.2481601154545455,-2.0522263240909093,0.1295888739772727,0.8627351079545456,1.2988801782954549,8.737118590909091,10.307339659090909,9.089713795454545,10.165666170454546,11.314474977272727,11.96158718181818,11.737815170454546,12.010719795454548,10.351576852272729,8.889260568181818,8.958990977272727,7.510908261363638,6.625314511363637,6.217118386363636,427.4956443181818,487.3371914772728,0.8815016829545456,0.7451940238636364,-0.6860297806818182,0.9116605136363638,2.7497074659090908,0.8838502386363636,873691.7198863636,1705678.5782954544,20.891312227272728,17.58603153409091,1960.9694170454543,2877.578681818182,0.3645865636363636,0.3539458229545454,85.06060511363636,56.87436267045455,-3.990014913409091,26.27684090909091,0.7696337375,0.0551452021590909,0.0716068073863636,0.1275415769318182,0.5401315102272727,0.3882724170454545,0.1687299805,0.3384921831818182,0.1783222261363636,0.1556183086363636,0.315583059090909,0.1781270022727273,1.2400797920454545,0.5821122329545454,1.20542915,0.8100103170454545,0.1820814947727272,0.1867377862499999,0.0778679479545454,0.1316322239772727,5.2,1.25,3.8,1.66
1074,0.0738544776136363,0.0439945080681818,6.249579090909094e-06,0.0117103475681818,0.0610603635227272,0.054354155,19.786057295454544,8.610417430681819,11.165672488636364,5.481342365,-2.059253343977273,-1.295487748625,-4.8086809769545455,-1.6005601839772725,-0.1419558023863636,-1.8457709379545453,1.7670204181818183,-1.253194012386364,0.9289423057954548,-2.0337301925,11.89831646590909,10.727191886363636,10.565566056818184,9.836727011363635,11.553689011363636,11.300956602272729,10.200843420454545,9.550640625,8.819962181818182,8.2180755,8.105476045454544,7.544510727272728,7.898530056818182,6.922489090909091,941.1206534090908,1068.551154545455,0.70732385,0.4304810670454546,-0.3600728522727273,0.4221072301136364,3.672293034090909,1.029316393181818,2547572.765909091,3757604.85,8.303287102272726,6.300857693181817,223.86058318181816,395.3601182954546,0.7410106477272727,0.7488426761363637,92.98542954545456,62.129953863636366,-13.48156646375,32.85995986363636,0.7260076477272727,0.0944852175,0.0970641989772727,0.1438972104545454,0.6342850829545454,0.6072373473863636,0.1979850329545454,0.3052308079545454,0.1759585454545454,0.1541814590909091,0.3367057499999999,0.2169512546590909,1.5223421693181818,0.7354605193181818,1.2626192386363635,0.7845309954545455,0.18217064625,0.1750326818181818,0.0973656980681818,0.1487220401136363,6.8,0.98,6.4,1.69
1075,0.0917743493181818,0.0445392210227272,-1.3131648068181828e-05,0.0118003645568181,0.0632358586363636,0.0482385384431818,20.244675681818183,8.83713323409091,8.971924025,4.489858152272728,-0.3874726265909091,1.529716651136364,0.5010664034090909,1.9049995045454544,-4.85502054840909,3.375368063295454,1.1855097623863635,-4.859516866818182,0.0405937326136363,-0.6038640761363637,11.3326935,13.934129045454544,14.076214375,13.517349511363635,12.534237488636364,12.361373499999996,13.036191931818182,11.422436488636365,12.375228125,11.203891397727274,10.535208318181818,9.767393272727274,8.358763352272728,7.681381181818182,967.1334238636364,1014.493175,0.953539965909091,0.5239846477272727,-0.5303715326136365,0.4684637213636363,3.628372863636364,0.9763684409090908,2611638.618181818,3370527.8,8.100688647727274,6.986181170454546,286.05671568181816,579.2914622727272,0.7700543749999998,0.7215043806818182,96.91977170454544,58.57910352272727,-5.536098961056818,28.155589500000005,0.7572931806818182,0.0623944070454545,0.0921702944318181,0.1348350424999999,0.6026578976136363,0.5374592670454545,0.3869323770454546,0.7543623371590911,0.16075113375,0.1131188379545454,0.3215480613636364,0.1901565276136363,1.6629301840909092,0.8410139465909091,1.2690478636363636,0.8046323022727272,0.1789171034090909,0.1720971998863636,0.0907936895454545,0.1337807351136363,6.4,1.74,6.6,0.92
1076,0.0893094056818181,0.0640966397727272,-1.22075873643182e-05,0.0192659224772727,0.062196354090909,0.0488920660227272,15.876377625000002,12.2118919,6.01550066590909,7.021248068181818,5.1610827125,7.672066060227274,2.8564317295454544,-0.0796883771590906,11.521981806818182,12.033205636363636,-0.8309985785227275,-3.328238027272727,2.6134348631818183,-0.9007358352272729,7.983041363636363,10.404866477272726,12.54225263636364,13.093219477272726,13.617429636363635,10.623546738636364,12.23969321590909,12.228526829545457,12.83026159090909,12.788136852272729,12.132431511363636,10.66651559090909,9.277906011363635,9.106152261363636,913.1485602272728,986.2606022727272,0.7796841579545455,0.5536750227272728,-0.6094079352272727,0.7613431170454544,3.256482659090909,1.218368827272727,2950279.1102272724,3573913.157954545,12.771411215909092,13.856772227272728,787.7593197727273,1833.929636136364,0.7010672761363635,0.7000355954545455,89.12422511363637,84.99002347727273,-16.054960146590908,33.01527867045454,0.6960648784090909,0.1532192568181818,0.0673696301136363,0.1099280138636363,0.378304684090909,0.5275361568181818,0.1294566602272727,0.1455376874999999,0.2449575920454545,0.2715865498863636,0.5168775079545455,0.7082753830681817,1.3206146,0.6249850079545454,1.362863303409091,0.9599051045454544,0.1869900511363636,0.2021650971590909,0.0658231240340909,0.1115945414772727,6.0,1.26,5.0,1.55
1077,0.0884682326136363,0.0486629682954545,-1.3800756056818202e-05,0.0110088216022727,0.0531668432954545,0.0411479479431818,25.225291446590912,9.91697744318182,8.064354383636363,1.113775428068182,-0.5247762714772727,-5.664380078863636,-4.952923905909091,5.495022148863637,-5.458031538295455,-9.900482417045454,6.574580193295454,4.575647936818182,-0.9513453125,-1.8118486363636364,12.662606897727274,12.883458579545453,14.09655931818182,11.859123829545451,12.40324684090909,13.14235068181818,14.73697653409091,15.468129000000005,16.148249602272724,15.396298477272728,12.497629420454546,10.82619484090909,9.073292363636364,8.484250147727273,716.2067079545454,697.2822545454545,0.6774103659090909,0.5060848272727273,-0.5585103704545454,0.4824029272727272,3.541217318181818,1.725225944318182,1646578.3988636362,2269876.875,13.954791579545455,12.796781545454545,1122.3156681818182,2182.781752159091,0.5817032602272728,0.4858843897727273,104.41826770454546,70.6782802840909,-3.868236374431818,24.087995034090905,0.7393307420454547,0.10302885375,0.08125345,0.1211646604545454,0.8729029005681818,0.8529847443181818,0.1264357011363636,0.18730388625,0.5236619443181817,1.3475799838636362,0.8698102886363638,2.2321817422727275,1.2827036193181818,0.6937979875,1.7658674363636364,2.640732471590909,0.17860047375,0.1692128014772727,0.0874268529545454,0.1257127236363636,6.4,1.36,4.8,1.66
1078,0.0919612007954545,0.0777050207954545,-1.2872763522727254e-05,0.0208426554886363,0.0565730433068181,0.0457542062568181,18.199717727272727,5.998875501136363,10.660306534090909,6.598938438636364,5.378201411931818,-0.1042690238636363,1.3485409431818185,-1.1331104056818182,-0.8359105312159091,-0.9345341977272724,-0.061250837840909,0.354636437840909,1.470144738522727,1.6654962958181818,9.221106530681816,8.212967568181819,9.066441431818182,9.10793690909091,9.95101228409091,10.631807829545451,10.190461295454543,10.57617278409091,8.275973284090908,8.463517170454544,7.516814329545455,7.522941215909091,6.239120204545455,5.549038465909091,936.4557056818182,1150.5201629545454,0.9095358738636364,0.752716890909091,-0.7161737636363636,1.2019088670454543,3.481148545454545,1.1519560863636364,3066564.780340909,4212040.619545454,10.527101954545456,7.661149284090908,330.70242022727274,435.44417045454543,0.725395590909091,0.8289310956818181,94.6937360227273,71.16902261363636,-11.85727847159091,31.76918152272728,0.7455467238636363,0.0809011023863636,0.0802674957954545,0.1327543323863636,0.3626452827272727,0.4105725352272728,0.2120296763636363,0.3610664313636364,0.2306480886363636,0.2832301288636363,0.3777329079545454,0.325574335340909,1.4744998443181816,0.7708333454545454,1.2521597170454546,0.7781741397727273,0.2180423613636364,0.2117646102272727,0.07541302,0.1265326305681818,6.8,0.87,6.0,1.48
1079,0.0867146556818181,0.0275879355681818,7.34156439772727e-06,0.006453951875,0.0574654710227272,0.0189344031363636,17.041389102272728,-7.178952893522726,12.11701737727273,-6.490325102272728,6.758885579545455,1.2151382203138636,-5.101999767840908,2.922885643636364,0.8398994090909092,-0.5979857590909091,5.247820930681818,0.6262106350000001,-1.87392894725,-0.5028541642159092,6.467034215909091,9.243574818181818,8.046804375,9.23385946590909,10.24509075,9.23361009090909,9.905048579545456,9.541337988636364,10.065385693181817,9.669909920454543,9.95919605681818,8.519590295454547,7.870704215909091,6.839606659090908,912.6443647727272,399.07303181818185,0.8101941374999999,0.3168630022727273,-0.3806557631818181,0.22000329125,4.192353102272727,0.7097698409090909,1320577.7602272728,1006073.275,4.404323874999999,3.0292618977272725,89.1159646590909,167.612751,0.7130959329545454,0.270353778409091,136.99895170454545,126.45069272727272,-18.863753600454547,35.116890215909095,0.7397684397727272,0.0670074470454545,0.0645657224999999,0.11086313875,0.621097756590909,0.3855789942045454,0.9048651292045456,0.7986631363636363,0.1539340829545454,0.08229714125,0.3033410068181818,0.1305813698863636,2.3688030454545457,0.6679437613636363,1.0965929386363635,0.3759829352272728,0.1230772604545454,0.1153688777272727,0.06689172,0.1187669993181818,6.9,1.14,5.6,1.85
108,0.0570443018209669,0.0307598676917048,-3.717007109414773e-07,0.0076411569124427,0.1216653784529262,0.0471448899338422,9.104405889033078,1.382540091195929,6.42719032775827,-0.9708380854452934,0.137232291832061,4.071055049262086,-4.557954363765903,2.020269046763359,-6.082278802798983,-2.631374331170483,-0.6224335106361324,-6.721652603002545,3.585906315394402,3.4235955681679395,7.456536697201018,8.624975595419848,9.221199216284989,8.534746788804071,9.709202297709924,9.712012216284988,8.83867003562341,9.008821898218828,9.733376793893129,8.764387343511451,8.830160674300254,7.94887651908397,6.788422659033079,6.3243098829516535,2319.327923155216,1200.3534702290076,0.495091964143257,0.3671053461066157,-0.2772603130760643,0.3692185522438079,4.653876430025445,0.8683886058524174,5986201.760559796,4283103.249872773,4.29452033026056,2.894546406615776,98.82010169974556,136.73812575318067,1.7024061122137404,0.8369211530534351,147.935227956743,78.82240469109415,-20.37970414788804,26.674016160305342,0.6964419630788805,0.1047885924173027,0.0528211148595419,0.0807149970687022,0.6071881592456138,0.8834336133028646,0.4589700431935203,0.2589767959254916,0.152253971832061,0.1008439888549618,0.3294727501272265,0.2374093281170483,1.7146744443002544,0.4014546061933842,1.1024675643765902,0.3810849460814249,0.1287997694681934,0.1088693917048346,0.0529225647679389,0.0858188686284987,4.5,1.63,4.2,1.94
1080,0.0937465969318181,0.0613591272727272,-2.6633932159090923e-06,0.0139690918181818,0.1061294607954545,0.0798821261363636,13.306917193181818,16.670637538636363,12.270261157954543,9.55609487159091,9.34844328181818,1.4245230936363635,11.676979522727272,2.3223520025,-3.043237970795455,-2.993669543409091,2.161563233409091,3.360710207954545,1.2734076329545454,-0.46425344875,9.112031238636364,10.429605659090909,9.448045136363636,9.814311193181815,9.586034647727272,9.53527009090909,9.434636681818182,8.197584238636363,8.398291227272727,6.824411420454546,7.789868215909092,6.760495670454545,6.116124806818181,5.890829375000001,1584.204356818182,1649.7920249999995,0.9164908159090908,0.6871948238636364,-0.6484135181818181,0.6702575806818182,3.791777545454545,1.238106303409091,7453930.706818182,7850736.227272727,9.389560352272726,9.205273806818182,323.67806693181814,595.6090939772728,1.1730145431818182,1.1734431534090908,74.28955045454545,55.74606493181818,-18.338609402272727,35.100497818181815,0.7358467670454545,0.0787998844318181,0.0468720758068181,0.0890800319318181,0.3576479215909091,0.3427711806818181,0.08572137625,0.1165774335227272,0.1718476193181818,0.1350376680454545,0.3585715204545455,0.2716037011363637,1.3559437113636363,0.6076984761363636,1.1557278704545455,0.5755775522727273,0.1820530238636363,0.2106118188636364,0.0431787218295454,0.0843124703409091,6.0,1.18,5.0,1.61
1081,0.0672181532954545,0.0385254288636363,-2.69504910227272e-06,0.0083546788977272,0.0323741386363636,0.0170689963863636,28.589741931818185,2.1313988267045456,14.134607584090908,-10.88926754090909,2.336061732954545,-6.092062839403408,3.454922423409091,-5.736876556818182,-4.680179993181818,-1.1391804651136364,-2.948365559090909,-1.825537694318182,4.351059704772727,-1.0421810113636365,8.282493170454545,10.85462646590909,12.512673909090909,11.031459261363636,10.305683488636364,10.924726159090907,10.914468181818185,10.447332886363638,10.872431988636365,9.791129465909092,9.582797772727274,10.449284272727272,10.09686428409091,7.9596788636363645,569.6478,351.24493022727273,0.5653488579545454,0.4431266295454545,-0.3040401138636364,0.3310577564772727,3.3965350909090906,0.5966074352272727,425508.3622727273,402321.0714772728,8.78490925,7.159478564772727,467.37399125,768.6830889659091,0.493983584090909,0.2497118320454545,162.3144105681818,111.83908352272724,4.147416790909091,13.791476840909093,0.7936411772727272,0.049922692840909,0.0723650818181818,0.1203792673863636,0.636025565909091,0.6946558064772728,0.1643084617613636,0.1677165555454545,0.1647898056818182,0.126294696590909,0.3506545045454545,0.2764320335227272,1.3683144579545454,0.5429991193181819,1.1902283829545457,0.5992652659090909,0.1886696420454545,0.149643355,0.0855634720454545,0.1388772227272727,5.0,1.26,3.5,1.36
1082,0.0588786180795454,0.0417905962613636,-9.340168840909084e-06,0.0116496921136363,0.0744574126136363,0.06790962375,21.53732573863636,-4.029073389181818,7.146692180568181,6.318087495454545,1.0911887040909087,-2.1276654538636364,2.752658581704545,2.90298030375,5.934248830681818,2.1622231509545453,-2.6065779239772726,-3.973173329090909,2.522143310795455,3.6201239079545457,11.261921681818182,8.658963386363636,9.565347420454543,7.993880625,8.150415965909092,8.873815170454547,9.277535625,11.22198568181818,10.527487204545452,10.171090909090909,10.776580397727274,10.516397715909092,8.6972885,8.184594238636363,1237.373031818182,1466.988780681818,0.5919647676136364,0.49741639625,-0.25184836825,0.3620300889772727,4.109338136363636,0.9570811840909093,2928562.375,4462995.202272727,5.780675568181819,3.85009521590909,107.60523790909092,133.32231519318182,0.9641353011363636,1.0361366568181818,120.18467011363636,104.64995113636364,-12.908529235227274,34.60007977272727,0.7564860749999999,0.0709318668181818,0.066438685340909,0.1129408907954545,0.3349655401590909,0.5241162207613637,0.21139310625,0.3127475979545455,0.1636870425,0.1218830868181818,0.3240841670454545,0.1986822793181818,1.450344825,0.6959795693181818,1.1786079818181818,0.643365575,0.1518984301136363,0.1535043347727272,0.0654888679545454,0.1102910426136363,6.7,1.27,6.4,1.5
1083,0.063920425,0.03718907375,-1.0068032681818282e-06,0.0100091895,0.07494206625,0.0519330493181818,19.44668910511364,-9.418356664886364,5.856262971818183,1.7576224973863637,-3.0978290956818184,-3.803329776136363,2.657575661931818,0.1653304640909088,1.0754370602272727,0.9921258825,-1.5988073344772729,0.7706278579545455,-2.268804657681818,2.512668172159091,8.804057488636364,10.474868897727273,9.908191227272724,9.2694225,9.626543636363635,8.94085394318182,9.885528090909093,10.49615196590909,10.194566738636365,9.987585034090907,9.790812590909091,8.908338454545454,8.101824886363637,7.289739443181818,1244.808335227273,1063.1303170454546,0.6071722863636364,0.4299016159090909,-0.2655103729545454,0.3223685221590909,4.222866488636364,0.8837523272727273,3044465.036363636,4640048.597727273,4.654773670454546,2.9816784886363634,76.3104698409091,92.3754829090909,0.9705725886363636,0.7511556090909092,166.00401886363636,110.33869988636364,-5.380634711511363,24.643312750000003,0.773078853409091,0.0577374954545454,0.0759611619318181,0.1116411601136363,0.4233368322727271,0.5474621181818182,0.3106739451136363,0.2887350338636363,0.1716630295454545,0.1484194489772727,0.3322821693181818,0.2245465177272727,1.730926890909091,0.5843300261363636,1.1267993238636362,0.4742376875,0.1546399704545454,0.1323292531818181,0.0793045638636363,0.1152244635227272,6.1,1.81,6.6,1.69
1084,0.1090614918181818,0.0236308194318181,-4.67853454545453e-06,0.0052689236477272,0.0235003376136363,0.009593835465909,30.974415340909093,17.90717194318182,7.149818192045455,0.6604705238636364,1.1544574084090906,-8.513871898068182,2.994756371363637,1.8676986517045453,1.162241683409091,-2.5506557376363634,3.848412199772728,-7.150566678522727,3.913568581215909,3.1569742613636365,6.173236215909092,7.5379625,6.609082522727272,8.243263159090908,8.044798477272728,9.667358022727273,7.899685613636364,8.107492579545454,7.912845613636364,7.002365522727271,7.638695261363636,7.201194,6.542967193181818,5.915854056818182,327.05608409090905,123.77337238636365,0.9196053318181818,0.2746720852272727,-0.6058446965909091,0.2577509840909091,3.242001670454546,0.3333049204545454,352141.5126136364,428811.7477272727,15.593160386363635,6.262822375,505.7970409090909,362.1928652272728,0.319787496590909,0.1010138717045454,91.98255295454544,26.00601513295454,6.505459460227272,4.571621215909091,0.7711285227272728,0.0306588536363636,0.0806008490568181,0.1069167569318181,1.7084785204545456,0.8416264011363637,0.1152095410227272,0.1057423939772727,0.1335522568181818,0.0343176590227272,0.2758461068181818,0.0449097954545454,1.652072606818182,0.4098467284090908,1.0767322420454546,0.3648224744318181,0.1788588123863636,0.1099431706818181,0.0791629185681818,0.1039765343181818,5.1,1.22,3.4,1.28
1085,0.0768977840909091,0.0392665502272727,1.714680898863635e-05,0.0101930231590909,0.044606166590909,0.0326906644318181,17.874542147727276,6.231026171818183,17.843603034090908,5.0614412156818185,9.778587477272726,3.2122261886363632,1.632743479659091,-5.662536697954546,-1.17818837875,-6.384394958977273,-4.408474227272728,-3.745790072727273,-3.68987915,-3.661905746704545,11.078424227272729,10.415783738636362,10.260204443181818,10.09592525,10.655303670454543,11.017303715909092,11.241795806818182,11.382203215909092,10.840058102272728,11.547483965909093,10.363854420454546,10.15342578409091,9.130197988636365,7.351858897727272,735.8943056818182,605.2598204545454,0.5818036420454545,0.4921340079545455,-0.3668695977272727,0.3027359613636364,3.394077545454545,1.1879598647727274,1365618.7352272728,1573969.597727273,12.586189238636363,12.413189204545455,957.3599489772728,1700.0637104545456,0.5673283681818181,0.3961891318181818,132.16103761363638,74.17631522727274,-1.4574278624999997,26.602749409090908,0.7753766647727272,0.0661465255681818,0.0614020735227272,0.11148676375,0.5430520454545454,0.6195663193181817,0.2891480943181818,0.5010256511363637,0.1770377909090909,0.1420013209090909,0.3559486318181818,0.2483001492045454,1.5550196704545456,0.8601520590909092,1.343307965909091,0.9871786568181818,0.1619228739772727,0.1698081455681818,0.06873330625,0.1308822131818181,6.1,1.37,5.2,1.78
